0,0,0.9966093268,0.0028371629,0.5422684029
0,0,0.9995040528,"6.4672331569284391-4",0.5060828704
0,0,0.9936071221,0.0062107717,0.5992188784
0,0,0.9953414429,0.006375557,0.4423555263
0,0,0.998882352,0.0189145033,-0.1704709953
0,0,0.9989673924,0.0012163625,0.3642517692
0,0,0.9999855051,"5.496238449275521-6",-0.2858711024
0,0,0.9974483193,0.0025667031,0.3845719526
0,0,0.9813906088,0.0125750486,0.4973413982
0,0,0.9922393478,0.006145627,0.5245326056
1,1,0.0014872855,0.9988878604,-0.25712142
0,0,0.9438502407,0.0666950435,0.5524755812
0,0,0.9994873284,"6.0194232027021861-4",0.4540337633
0,0,0.9904490985,0.0088720592,0.6356167414
0,0,0.998249317,0.0018962732,0.4666812793
0,0,0.9980433495,0.0019686325,0.4649327396
0,0,0.986911645,0.0101660753,0.4927860155
1,1,0.0014532049,0.9988106133,-0.3931109637
0,0,0.9959521822,0.0044375848,0.3945144753
0,0,0.99867158,0.0015900228,0.393069126
0,0,0.9809459461,0.0122344226,0.4808607892
0,0,0.9985346256,0.0016682207,0.3495068925
0,0,0.9483077225,0.0499423775,0.5556284098
0,0,0.9965687655,0.0048020344,0.49119972
0,0,0.9970558802,0.0031032258,0.4829422667
1,1,0.0361312855,0.9782774417,0.3481770451
0,0,0.9800110709,0.0136780719,0.5353887866
0,0,0.9999997441,"5.689838470554771-6",0.6584555354
0,0,0.9720654644,0.0270004174,0.6052727053
0,0,0.9710643955,0.0204341576,0.5098270061
0,0,0.9992272525,"9.276989269932351-4",0.5055794324
0,0,0.9970484918,0.0027009357,0.4424809925
0,0,0.999262265,0.001090695,0.4967251336
0,0,0.9974712292,0.003443016,0.5360617599
0,0,0.9606405758,0.0294971602,0.444544274
0,0,0.9987552621,0.0012814304,-0.3051359292
0,0,0.9963815277,0.0033745789,0.3254813212
0,0,0.9786756612,0.0176495401,0.5035793027
0,0,0.9838955559,0.015807073,0.3882090584
0,0,0.9785426301,0.0131218102,0.4598175463
0,0,0.9987553141,0.0015264211,0.5218404198
0,0,0.9978156972,0.0023057905,0.447657585
0,0,0.9662558659,0.0202907595,0.5184047396
0,0,0.9724436521,0.0257806727,0.5862490111
0,0,0.9595260116,0.0388956205,0.6440562012
0,0,0.980056757,0.0171159221,0.6113146049
1,1,"5.8595342875854641-4",0.9995175175,-0.3820924881
0,0,0.9979315346,0.0018266893,0.4777892906
0,0,0.9749187704,0.0159338021,0.4765819717
0,0,0.9997787937,"2.9672607269593921-4",0.4735608956
0,0,0.9984208832,0.0019011575,0.3981279467
0,0,0.9961579716,0.0034482921,0.4411267898
0,0,0.959377163,0.0332443012,0.5223833754
0,0,0.9978157109,0.0020594991,0.3936403167
0,0,0.9819883391,0.0123184699,0.4799672294
0,0,0.9644730865,0.0276868415,0.5307127966
0,0,0.9165780155,0.0878788547,0.5139247547
1,1,0.0154615332,0.9767102398,0.2645647664
0,0,0.9989526277,0.0012502654,0.4680354819
0,0,0.9785655758,0.0151680271,0.5141058236
0,0,0.9812071297,0.0244122009,0.6214573285
0,0,0.9627415765,0.0336165379,0.6060088128
0,0,0.9805927648,0.0147049726,-0.3747166888
1,1,0.0353705678,0.9578657346,0.1562763899
0,0,0.9999850745,"1.18064250930856861-4",0.6862603482
0,0,0.9830734452,0.129173513,-0.1504989609
0,0,0.9226706542,0.0581394285,0.4608052614
0,0,0.9992063681,0.0010498775,0.5223438578
0,0,0.9895273796,0.0106895757,0.5082480017
0,0,0.9975693541,0.002326264,0.3678075272
0,0,0.9980526418,0.0018972478,0.3868312214
0,0,0.9931014718,0.0058818079,0.4974547144
0,0,0.9965114377,0.0035209181,0.4757260269
0,0,0.9988039123,0.0018456687,0.5555888922
0,0,0.9832614848,0.0232453413,0.4370497341
0,0,0.9734630739,0.0183015192,0.4536254456
0,0,0.8969830733,0.0868524799,0.5804671308
0,0,0.9618344381,0.0359127253,0.5599072273
0,0,0.9886772589,0.0100648008,0.6115342264
0,0,0.9853530419,0.0151157029,0.6129367805
0,0,0.9427379284,0.0476162526,0.60804846
0,0,0.9950734009,0.004398016,0.5398516818
0,0,0.9996410481,"4.52696916908452041-4",0.4014177081
0,0,0.9987911071,0.0013037967,0.3873346594
0,0,0.9859065681,0.0103382511,0.4571681557
1,1,0.2014834224,0.9112280393,0.1108544525
0,0,0.9589135002,0.0385237748,0.4811831583
0,0,0.9675827828,0.0217912923,0.3922755454
0,0,0.9999963874,"4.54408703765481-5",0.4652190869
0,0,0.9912825127,0.0073383823,0.4741522026
0,0,0.9921548983,0.006344911,0.602371707
0,0,0.9845127836,0.0163454181,0.5478115008
0,0,0.9981120641,0.0025595108,0.4263141604
0,0,0.9769164221,0.0154202008,0.4376410234
0,0,0.9948815333,0.0047687954,0.3853080601
0,0,0.952343108,0.049156105,0.6417969324
0,0,0.9967793483,0.0028599354,0.4277990095
0,0,0.9968154451,0.0046067696,0.5287436704
0,0,0.9973029449,0.0029942906,0.3584497904
1,0,0.9999861658,"9.0976486414539081-5",0.2885692886
1,1,0.0253828825,0.9845150006,0.3241293159
0,0,0.997497448,0.0024821661,0.5831775125
0,0,0.9939883532,0.0049508367,0.4605406058
0,0,0.9976929009,0.0023766238,0.3259847592
0,0,0.957912757,0.0469437389,0.5377307045
0,0,0.9988746102,0.0014176761,0.5033201636
0,0,0.9979774636,0.0031390705,0.5292471084
0,0,0.99842301,0.0019953726,0.4567151401
0,0,0.9794819843,0.0199394599,0.3649065467
0,0,0.9935541623,0.0054483996,0.5018042933
0,0,0.9942468491,0.0051888412,0.4557027079
0,0,0.9988947333,0.0012701597,0.4865557381
0,0,0.9993268757,"8.655005387784581-4",0.4872787977
0,0,0.999231608,"9.7748228590162361-4",0.444456405
0,0,0.9847480955,0.0148545157,-0.2377755326
0,0,0.8566601937,0.0997237391,-0.295570572
0,0,0.96575914,0.0226447887,0.5136023856
0,0,0.947888693,0.0416441442,0.5642061434
0,0,0.9993273565,"8.4061318543863021-4",0.3656059719
0,0,0.9976449513,0.0020548685,0.4587655964
0,0,0.9013256826,0.058408071,0.4469740431
0,0,0.9623109239,0.028015045,0.4255205798
1,1,0.0016367743,0.9987596417,-0.2859240443
1,0,0.9999863837,"8.5067279576053541-5",0.3118718004
0,0,0.9980899861,0.0018875975,0.4734903746
0,0,0.9958742089,0.0048574911,0.4298699183
0,0,0.9900003212,0.0070772081,0.4446825477
0,0,0.997896362,0.0019784025,0.4848071984
0,0,0.9962785862,0.0031420262,0.530448141
0,0,0.9928863727,0.005710759,0.4211034708
0,0,0.9482142187,0.0344344722,0.5283472623
0,0,0.9953104644,0.0057576962,0.4927359292
0,0,0.972706251,0.0191121507,0.4908033119
0,0,0.9976722947,0.0034349131,0.4899601745
0,0,0.9720210103,0.0222713915,0.529701465
0,0,0.9849421741,0.0115611942,0.4314361153
1,1,0.0011264326,0.9991492727,-0.351301043
0,0,0.9970155362,0.0026902811,0.4729869365
0,0,0.9791860657,0.019390173,0.4839458652
0,0,0.9687158279,0.0223398167,0.5288507003
0,0,0.9959184271,0.0033937766,0.5189658912
0,0,0.9138108647,0.0905074237,0.6142156032
0,0,0.978510199,0.023638616,0.5404934113
0,0,0.9990125441,0.0012537785,0.3978513816
0,0,0.9896503379,0.0108587191,0.5944165243
0,0,0.9826086173,0.0150137971,0.5343262681
0,0,0.9936259197,0.0054977212,0.4629061402
0,0,0.9804561379,0.0126011336,0.4998844834
0,0,0.9760804821,0.0172982714,0.5521532121
0,0,0.9955034665,0.042820017,-0.1806399181
0,0,0.994328022,0.0061191567,0.5269951307
0,0,0.9919841904,0.0060709598,0.4680986161
0,0,0.9974364154,0.0023472133,0.4657835042
0,0,0.9874364386,0.0110542366,0.354964024
0,0,0.9918800857,0.0073330107,0.5611714899
0,0,0.9925932317,0.0067733341,0.4940266615
0,0,0.8261170048,0.1720329057,0.5904096534
0,0,0.9994813736,"6.434877187765371-4",0.3315101729
0,0,0.9985028119,0.0017198548,0.4399507147
0,0,0.9883831274,0.0100266902,0.5925105322
0,0,0.9950758062,0.0040851685,0.4677084943
0,0,0.9948699551,0.00602124,0.4065674066
0,0,0.9604697613,0.0266239355,0.551649774
0,0,0.9558309024,0.0469937046,0.5357111558
0,0,0.9945674771,0.0050886277,0.3767504251
0,0,0.9905952694,0.010288675,0.6134402185
0,0,0.9778366385,0.0235253411,0.5214697171
0,0,0.9886638863,0.0132725222,0.4038046998
0,0,0.9844630575,0.015015108,0.5262720711
0,0,0.9942797152,0.0084023343,0.5074607074
0,0,0.9368505579,0.0561023195,0.4806797203
0,0,0.9955109606,0.003976283,0.4030794013
0,0,0.9972180627,0.0024034942,0.4311842672
0,0,0.9603402457,0.0437985422,0.6028559841
0,0,0.9936241655,0.0047083443,0.5103112654
0,0,0.9991685299,"9.2292272796842021-4",0.3310067349
0,0,0.9999977786,"2.70859349385531231-5",0.3067518838
1,1,0.0219210602,0.9764917456,0.0777983725
0,0,0.9986803999,0.0014284503,0.3908334737
0,0,0.9925977488,0.005952273,0.5435562998
0,0,0.9922718186,0.0081592127,0.5505742076
0,0,0.9965261546,0.0031228118,0.4454056073
0,0,0.9877990134,0.0095474071,0.5367429893
0,0,0.9914392846,0.008715858,0.5315505134
0,0,0.969219071,0.024710777,0.5266621929
0,0,0.9238195027,0.0455583361,0.4702765548
0,0,0.9908422811,0.0139708321,0.4983996343
0,0,0.9870994148,0.0120929045,0.4651417925
0,0,0.9915140794,0.0066785315,0.5833480128
0,0,0.9989879212,0.0014287545,0.5203042106
0,0,0.9952419209,0.0070582876,0.440315879
0,0,0.987140842,0.0123737363,0.5293113432
0,0,0.9884891987,0.01052157,0.5348297061
0,0,0.9849522437,0.0117447413,0.5134404776
0,0,0.9987320355,0.0071320822,-0.2204601559
0,0,0.9994918538,"5.9070235211329221-4",-0.1702458436
1,1,0.0012357288,0.9987365288,-0.3983462242
0,0,0.9614401857,0.0227126111,0.4570548394
0,0,0.9865261977,0.0108226445,0.4756683133
0,0,0.9988651224,0.001420838,0.417151641
1,1,0.001649127,0.9984915086,-0.3329692255
0,0,0.9968046529,0.002899113,0.4644293015
0,0,0.9830983051,0.0105079044,0.4640963638
0,0,0.9828913204,0.0145814346,0.5459055087
0,0,0.9922497187,0.0058886048,0.5061460046
0,0,0.9804396792,0.0155466622,0.5334755035
0,0,0.9995092224,"6.0283633760719671-4",0.3823940139
0,0,0.9991867348,"2.1728520057704021-4",-0.3769550221
0,0,0.9883432844,0.0085180032,0.4424232789
0,0,0.9871534517,0.0114897739,0.3697089007
0,0,0.9943100068,0.0050221019,0.5141635371
0,0,0.9970598234,0.002616304,0.432077827
0,0,0.9741483114,0.0177248112,0.4346017514
1,0,0.99979381,"2.5158426028390911-4",0.3607124761
0,0,0.9793716119,0.0223464692,0.605618691
0,0,0.9993234133,"8.8306167192176611-4",0.4594778469
0,0,0.9993144772,"8.2568242449063771-4",0.4341593045
0,0,0.9926878782,0.0119479902,0.4756005606
1,1,0.0020753304,0.9984324381,-0.3571032225
0,0,0.9530044179,0.0289320641,0.5168815783
0,0,0.9955730686,0.0046363966,0.55457646
0,0,0.9922113869,0.0058783333,0.5634735539
0,0,0.9889591353,0.0160613659,0.4793759401
0,0,0.9835283255,0.0118194134,0.5002304691
0,0,0.9560377135,0.0260045913,0.4951022279
0,0,0.8768707488,0.0740032523,0.4850214316
0,0,0.9995422351,"5.9247785090603991-4",0.3846296662
0,0,0.9998957861,"3.8237230027070461-5",-0.3582660089
1,1,0.0145488209,0.9830409954,0.0772949345
1,0,0.999975687,"1.6757487963882221-4",0.2985118113
0,0,0.9966473075,0.0031232392,0.4030922088
0,0,0.9978396594,0.0021484334,0.4459090453
0,0,0.9876425559,0.0095946199,0.454738627
0,0,0.9736590778,0.0294419948,0.5843357279
0,0,0.9855502623,0.0104253411,0.4745423245
0,0,0.996412228,0.005868503,0.5455080958
0,0,0.9867910058,0.018344913,0.4603522459
0,0,0.997476923,0.002317215,0.5119278848
0,0,0.9818321953,0.0168354646,0.5657092062
1,1,0.0038553947,0.9974722375,0.1689323868
0,0,0.9546167897,0.0452862788,0.6227732382
0,0,0.9940056244,0.0049340953,0.4795643001
0,0,0.9852294879,0.0107223481,0.4935660187
0,0,0.9924522633,0.0095971251,0.4418520882
0,0,0.9447133889,0.0414659531,0.4650840789
0,0,0.9903986687,0.0101474561,0.5272716959
0,0,0.9917011199,0.0069290059,0.5326837933
0,0,0.9994440388,"7.3455411492991791-4",0.388057719
0,0,0.9828341157,0.0140362945,0.4904131901
0,0,0.978650417,0.0180825572,0.522602997
0,0,0.9574885194,0.0508743921,0.5757780929
0,0,0.9853377015,0.0109053333,0.5987582355
0,0,0.9851760594,0.0109002036,0.4936367801
0,0,0.99837007,0.0015394315,0.5314122219
0,0,0.9992759276,"9.3478001696057451-4",0.3690340248
0,0,0.990247416,0.0095380534,0.5728770946
0,0,0.9994170205,"7.5624286717413781-4",0.4156390483
0,0,0.968116017,0.0299766242,0.5044856701
0,0,0.9742830456,0.0173173545,0.5120862749
0,0,0.9967349776,0.0035611961,0.3394260962
0,0,0.9980686736,0.0017488407,0.5167302389
0,0,0.9901331704,0.007544037,0.5592654978
1,1,"8.2592824951160371-4",0.9993611965,-0.3788896235
0,0,0.9854344499,0.0154535281,0.5680747405
0,0,0.9772923799,0.0155684842,0.5792311033
0,0,0.9995635108,"1.2995349555015541-4",-0.3195767796
0,0,0.9782102813,0.0170319048,0.6181292564
0,0,0.9955038945,0.0036107355,0.4505980832
0,0,0.9972413657,0.0160285982,-0.3139219219
0,0,0.9896527265,0.0086784923,0.4120222992
0,0,0.9999725096,"9.5249953828387691-6",-0.3933859342
0,0,0.9972638889,0.0028187248,0.4286338908
0,0,0.998347815,0.0016592164,0.4925140688
0,0,0.9937930213,0.0089565618,0.4588361352
0,0,0.9931562162,0.0077476785,-0.2866479017
0,0,0.9999189543,"1.28551287437626921-4",-0.2319858656
0,0,0.9985349758,0.0015629719,0.3640321477
0,0,0.9982149761,0.0020119342,0.4291373288
0,0,0.9995491676,"5.6269660073219961-4",0.3548126846
0,0,0.9040529549,0.0949093689,0.552865703
0,0,0.9883909907,0.0091007237,0.4708377064
0,0,0.9912109555,0.0069778294,0.5013436505
0,0,0.9454547831,0.0441611146,0.5890247658
1,0,0.999814173,"2.25944354494375671-4",0.3840149878
0,0,0.9908704583,0.0093436192,0.3866929477
1,1,0.0028173175,0.9967968021,-0.3647993236
0,0,0.9975410431,0.0032019367,0.4072904662
0,0,0.9967875207,0.0032567655,0.2828785501
0,0,0.9999614534,"3.3547861636360221-4",0.5195974103
0,0,0.998103953,0.0022009697,0.3972771821
0,0,0.9917337765,0.007073706,0.4543485052
0,0,0.9982069962,0.002440043,0.4120727217
0,0,0.9865271739,0.0089952851,0.4793446785
0,0,0.9988979148,0.0013117003,0.4671847173
0,0,0.994365591,0.0049688226,0.5009535287
0,0,0.9929748163,0.0102201329,0.5259809636
0,0,0.9955337437,0.0036347451,0.499942197
0,0,0.998585701,0.0019000291,0.5012805163
1,1,0.0025676542,0.9978550278,-0.3733642099
0,0,0.9989191914,0.0011794372,0.3119830406
1,1,"8.1948617915478661-4",0.9992381384,-0.384124884
0,0,0.9624155673,0.0298076685,0.5497364909
0,0,0.9920049018,0.0059641045,0.5444498597
0,0,0.9821162804,0.0167003074,0.6328540345
0,0,0.9536844073,0.0310535237,0.4872606018
0,0,0.9894543489,0.0099586854,0.5538534004
0,0,0.9827422715,0.0156801704,0.4882246827
0,0,0.9856076973,0.0133475084,0.5890117179
0,0,0.9962953249,0.0052267168,0.4476339685
0,0,0.9912072341,0.0069417598,0.3978009591
0,0,0.9779997786,0.0149292626,0.560207409
0,0,0.9903759307,0.008161509,0.4509204523
0,0,0.9976644868,0.0023318727,0.4416302278
0,0,0.9243522372,0.0675743922,0.5361012776
0,0,0.9979390533,0.0019853831,0.4805283809
0,0,0.9778538853,0.0808364987,-0.3397997539
0,0,0.9663657943,0.0286101297,0.4644187329
0,0,0.9985176644,0.0014251219,0.4592690344
0,0,0.999115189,0.001050584,0.387554281
0,0,0.995219114,0.0037464019,0.472767315
0,0,0.9877875357,0.0092784558,0.601868269
0,0,0.9964192596,0.0032769494,0.4800677381
0,0,0.9397794631,0.0396415333,0.4085365328
0,0,0.9933364962,0.0062826432,0.5130503557
0,0,0.9986453254,0.0016268547,0.4214304585
0,0,0.9786064908,0.0159176326,0.4751648753
0,0,0.9778853021,0.0222370497,0.5675713025
0,0,0.9854376253,0.0105162582,0.4191207672
0,0,0.9886614834,0.008846003,0.4969512763
0,0,0.9979869437,0.0019197047,0.4083851935
0,0,0.9993562563,"8.4590364667930131-4",0.3647552073
0,0,0.9921165901,0.0071634226,0.3344242191
0,0,0.9928577543,0.0060050144,0.4784310201
0,0,0.9511010876,0.0459307856,0.5366047156
0,0,0.9979902179,0.0026658617,0.4493970506
0,0,0.9874909089,0.0083220601,0.5464895069
0,0,0.9947243084,0.0043397131,0.4486848
0,0,0.9830486147,0.0134917299,0.4523658016
0,0,0.968558418,0.025870022,0.5456858872
0,0,0.9966197914,0.0027581581,0.4972031067
0,0,0.9708298563,0.020064082,0.478444068
0,0,0.9854947884,0.0159086793,0.566835195
0,0,0.9912550973,0.0072090607,0.5321876066
1,1,0.2189921,0.8144452458,0.0853917975
0,0,0.9921116741,0.0067424279,0.4742229641
0,0,0.9841586468,0.1440693849,-0.2432055698
0,0,0.9975099156,0.0027530479,0.3860311196
0,0,0.9865836699,0.0125266453,0.5421301293
0,0,0.991943321,0.0081841666,0.3909717652
1,1,0.0022476958,0.9984565771,-0.3195721193
0,0,0.9767195052,0.0156545861,0.4566647176
0,0,0.9977541678,0.0025395195,0.3774734846
0,0,0.9996613603,"4.36029222217426961-4",0.4545372014
0,0,0.9984292595,0.0021331442,0.4496166721
1,1,0.0033165041,0.9965995302,-0.4066092443
0,0,0.987286851,0.0089992649,0.5819938101
0,0,0.9800335436,0.0161797296,0.5732672164
0,0,0.9802431967,0.012191622,0.5269623746
0,0,0.9601480813,0.042468371,0.5838322899
0,0,0.9970285334,0.0028492929,0.5641538183
0,0,0.9994879282,"6.3387292677576981-4",0.4355135071
0,0,0.9994640508,"7.0969001609186541-4",0.4634800993
0,0,0.9955352325,0.0046076534,0.4363372432
0,0,0.9639037138,0.0348516092,0.5819701936
0,0,0.9934642252,0.0065249502,0.3940110372
1,1,0.0018773997,0.9980646623,-0.304224679
0,0,0.9984611644,"3.77860498918191851-4",-0.4278467685
0,0,0.9999512485,"2.59583132655635961-4",0.6162119911
0,0,0.9547590496,0.0388097516,-0.2618332014
0,0,0.9978190046,0.003402572,0.485681357
0,0,0.9989717336,0.0011669038,0.3651025339
0,0,0.9982587185,0.0016841549,0.5038308927
1,1,0.0024493728,0.998368967,0.2285074067
0,0,0.9781095752,0.0179311153,0.5720276709
0,0,0.9928644158,0.0065615161,0.4205927417
0,0,0.9726063406,0.031152955,0.5362145938
0,0,0.9880503459,0.0091236712,0.4589038879
0,0,0.9939407785,0.008351921,0.4631149527
1,1,0.0108811051,0.9919778969,0.3226190018
0,0,0.9978427613,0.0026123098,0.4376914459
0,0,0.9947791387,0.0069107443,0.6127313638
0,0,0.9945013381,0.0051928549,0.4704475846
0,0,0.9692954892,0.0243024122,0.5917874726
0,0,0.9999982432,"1.8967690400859871-5",0.6751066446
0,0,0.9957210926,0.0038875217,0.5023077313
0,0,0.9446349026,0.0551052285,0.5746521041
0,0,0.9984229448,0.001545601,-0.1712527197
0,0,0.9354803293,0.0605808246,0.5187271088
0,0,0.9971923153,0.0030575791,0.4453983162
0,0,0.9979958287,0.002265378,0.4050548139
1,1,0.0074286332,0.9949035634,0.1815751552
0,0,0.9961465106,0.0033016546,0.4610012487
0,0,0.9956813863,0.0041735981,0.5408398954
0,0,0.9828025425,0.0149973027,0.5330867226
0,0,0.9998676157,"4.98022451840595531-5",-0.4046193133
0,0,0.9969354198,0.0025925372,0.5118850896
0,0,0.994724038,0.0059749362,0.4108462241
1,1,0.0305687266,0.968437714,0.1712501988
0,0,0.98594551,0.0107492345,0.5316841686
0,0,0.8851153381,0.0919930553,0.5191172306
1,1,0.0125994803,0.9819846894,0.2559392398
0,0,0.9994941523,0.0061910634,-0.1371758137
0,0,0.9823773645,0.017876291,0.4029539351
0,0,0.9430992285,0.0339505278,0.4497367499
0,0,0.9158895922,0.064243651,0.4798289557
0,0,0.9815953279,0.0137977953,0.5552632455
0,0,0.9797298855,0.018128463,-0.3810966645
0,0,0.9961483445,0.003181809,-0.2200933955
1,1,0.0017711491,0.9986978006,-0.3941437349
0,0,0.7238613155,0.1629757814,-0.3436660303
1,1,0.0190391183,0.988046281,0.2539700617
0,0,0.9932064745,0.0054683672,-0.2666984189
1,1,0.007530966,0.9901491879,0.1003357875
0,0,0.9875018075,0.0087551313,0.5629701159
0,0,0.999779289,"3.3819946163658421-4",-0.2936508311
0,0,0.9928220205,0.0067147799,0.5801951841
0,0,0.9886661823,0.0080325953,0.5265722528
0,0,0.9937895247,0.0048068926,0.4451859858
0,0,0.9844446182,0.011914972,0.4504598095
0,0,0.992559769,0.0053786046,0.472263877
0,0,0.9859257405,0.0107131791,0.5217698988
0,0,0.8534890872,0.101107011,0.5182664659
0,0,0.9845523378,0.0113022779,0.5125897129
0,0,0.9383822926,0.0528889331,0.5619468746
1,1,0.1289328769,0.9267985514,0.2065419311
1,1,0.0314194655,0.9789772434,0.2413140648
1,1,0.1507647002,0.9161693865,0.18299764
0,0,0.9878481531,0.0085091805,0.4404037302
1,1,0.0029523173,0.9977330267,-0.2831613375
0,0,0.8782276634,0.1186573137,0.5946884709
0,0,0.9993507207,"8.7425730420503411-4",0.4687585415
0,0,0.9948796044,0.0043698525,-0.2664466999
0,0,0.9904012976,0.0075698823,0.4941402181
0,0,0.9808321282,0.0148273134,0.495428115
0,0,0.9984744406,0.0017715959,0.3973479435
0,0,0.9999992549,"1.13084739105475651-5",0.7900990012
0,0,0.9612027246,0.0347260849,0.6275755923
1,1,0.0135476632,0.9825891448,0.1461955936
1,1,0.0014920177,0.9987956036,-0.3953069522
0,0,0.9978212493,0.0029801727,0.4313729811
0,0,0.9963182645,0.0029907447,0.4781794124
0,0,0.957811312,0.0487216714,0.5567543987
1,1,0.0032981546,0.9968801558,-0.4156831645
0,0,0.9884077456,0.0074385987,0.5107013872
0,0,0.9326844685,0.0637490076,0.5974511778
0,0,0.9416987951,0.0487425882,0.5429231804
0,0,0.9846796916,0.0150619832,0.5267682579
0,0,0.9960518927,0.0031797782,0.5108147035
0,0,0.5332668416,0.3054148562,-0.3071418031
0,0,0.9826417138,0.0144355945,0.5268818145
0,0,0.9999969141,"2.9682287225831061-5",0.3880238921
0,0,0.9979296073,0.0028246143,0.38877021
0,0,0.994974107,0.0045412169,0.3607660028
0,0,0.9426606029,0.0522793565,0.5814667555
1,1,0.0216842278,0.9863188841,0.3238775969
0,0,0.9548700609,0.0081032953,-0.4956281765
0,0,0.9995573523,"6.2227839634781341-4",0.4877822357
0,0,0.9930671388,0.0048735499,0.5492522137
0,0,0.9977811382,0.0023047298,0.325204756
0,0,0.9999639096,"1.22560205811193481-5",-0.416688446
0,0,0.9924789528,0.0988256842,-0.2139350997
0,0,0.8712640017,0.0873654648,0.4992427717
0,0,0.9996270151,"5.5164614850866681-4",0.4602009065
0,0,0.9724801237,0.0253287289,0.6513742907
1,0,0.9999839458,"1.39472627972213041-4",0.2757127376
1,0,0.999416789,"5.8105956949479471-4",0.359453881
0,0,0.9835082964,0.0117278853,0.4812067749
0,0,0.9719354767,0.0267463396,0.670397985
0,0,0.9991640686,0.0010798981,0.4406737742
0,0,0.999999975,"1.44951039860608181-6",0.8060656149
0,0,0.9999999633,"1.36434975886053961-6",0.8829406354
0,0,0.995428094,0.003998195,0.5440597379
0,0,0.9970702899,0.0027726027,0.3445050154
0,0,0.974761374,0.0305607741,0.6223831164
0,0,0.9976953087,0.0026176833,0.3782534879
0,0,0.9959887227,0.0033973442,0.3698343669
0,0,0.9614909318,0.0358308839,0.625032507
1,1,0.0032898818,0.9977760643,0.1686806678
0,0,0.9207324631,0.0806602351,0.6603171886
0,0,0.9959937978,0.0033607431,0.5114244468
0,0,0.9990423912,"1.94964483908651921-4",-0.4023086045
0,0,0.9988855198,0.0013408667,0.4163716377
0,0,0.9863251482,0.0105639237,0.540793593
0,0,0.94960466,0.0339982695,0.506284296
0,0,0.9994585914,"6.0808137920280881-4",-0.2582791867
0,0,0.9992232818,0.0010567873,0.422153518
0,0,0.9960224783,0.0049738434,0.474215673
0,0,0.9980870593,0.0320534126,-0.2173277378
0,0,0.9856989225,0.0137130068,0.6080354121
1,1,0.0068652202,0.9949894423,-0.2558447751
0,0,0.9961628972,0.0041531332,0.3161235844
0,0,0.9949707373,0.0041764092,0.4838431176
1,1,0.126157968,0.8888158586,0.1818344332
0,0,0.9991722908,0.0010045779,0.4629766612
0,0,0.9894042871,0.0087926834,0.4318967581
0,0,0.9969058782,0.0032467581,0.3967737441
1,1,0.0068472661,0.9829890749,0.1904078268
1,1,0.0086027815,0.9940171856,0.2514826904
0,0,0.9759034972,0.0152667175,0.4575582775
0,0,0.9909377817,0.0081363822,0.3154005249
0,0,0.9991048169,"9.2562477189160041-4",-0.147698489
0,0,0.995560968,0.0044826183,0.3587263556
0,0,0.9780005122,0.018560481,0.5910513652
0,0,0.998463749,0.0016239289,0.3683109652
0,0,0.9999996642,"4.2979327115805091-6",0.6588456572
1,1,0.1884768334,0.8977385596,0.2070453692
0,0,0.9886412668,0.0112754326,0.5031891809
0,0,0.9915276301,0.0067769991,0.4367419074
0,0,0.9908034488,0.0088603179,0.6546404356
0,0,0.932180383,0.0452915037,0.4465839213
0,0,0.9982731159,0.0020203021,0.5028167255
1,1,0.0507457883,0.9688903098,0.2880985872
0,0,0.9982911127,0.0019284406,0.598764431
0,0,0.9830823481,0.0136321125,0.4713894958
0,0,0.9940685913,0.0051710507,0.4819298344
0,0,0.9929298425,0.0049256881,0.5302285195
0,0,0.9999377995,"9.989841459900431-5",-0.2086833539
1,1,0.058473625,0.9413045255,0.0878791688
0,0,0.999975503,"8.601956144035451-6",-0.3094253331
0,0,0.9624108968,0.0374832753,0.6009938878
0,0,0.9373664236,0.0374670607,0.4687604442
0,0,0.9860215946,0.011532901,0.6186326944
0,0,0.9974163997,0.0034110877,0.4498932373
0,0,0.9512820053,0.0447061452,0.5230059263
0,0,0.9758102561,0.0223337143,-0.4333237076
0,0,0.9863652495,0.0120776416,0.5040827408
0,0,0.9909978709,0.0073652585,0.5222733368
0,0,0.9951141905,0.0070627864,0.4821386469
0,0,0.9964405676,0.0033070641,0.545130124
0,0,0.9991595157,"2.29099158866122381-4",-0.4000058148
1,1,0.0045554949,0.9971056641,0.1691841059
1,1,0.0158527049,0.9895405264,0.1919076705
1,1,0.0376904378,0.9582097108,0.1803241191
0,0,0.9665193355,0.0359908474,-0.3433337215
0,0,0.9957449237,0.0034018225,0.5042210145
0,0,0.9887007911,0.0073291835,0.5487487757
0,0,0.9991656713,0.0010957872,0.393572564
0,0,0.9930850763,0.0069922051,0.4889477422
0,0,0.8880768864,0.0775909416,0.5415689777
0,0,0.9836996284,0.0152550962,0.5072483769
0,0,0.9984024998,0.0017189673,0.5836809505
0,0,0.9943212904,0.0050362874,0.5824544529
0,0,0.9967892908,0.0039399505,0.4488936126
0,0,0.9952401337,0.006219731,0.4704330422
0,0,0.9894269269,0.0074394843,0.4256588535
0,0,0.9759978825,0.016663428,0.5982547975
0,0,0.9974153693,0.0031387525,0.4143889341
0,0,0.9929759193,0.0075498892,0.503692619
0,0,0.9946706542,0.0042459477,0.4272955715
0,0,0.9527871695,0.0310799899,0.5093235681
1,0,0.9997033954,"5.0538399434520021-4",0.3706549988
